epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,8142.4,1.46295,1.10636,0.98552,0.38469,0.3012,0.28953,0.16432,1.41837,1.06616,0.96249,0.004159,0.004159,0.004159
61,8278.61,1.47466,1.11158,0.98996,0.38732,0.30222,0.29409,0.16773,1.41568,1.06114,0.9612,0.00406,0.00406,0.00406
62,8419.26,1.46896,1.1054,0.98695,0.3847,0.30568,0.29284,0.16647,1.41467,1.06022,0.9604,0.003961,0.003961,0.003961
63,8556.48,1.46489,1.09958,0.98359,0.39026,0.30255,0.29283,0.16703,1.41018,1.05871,0.95928,0.003862,0.003862,0.003862
64,8693.2,1.46315,1.09567,0.98378,0.38199,0.30672,0.29222,0.16701,1.41219,1.05681,0.95972,0.003763,0.003763,0.003763
65,8831.1,1.45714,1.09452,0.98225,0.39336,0.3035,0.29477,0.16753,1.41391,1.05697,0.95992,0.003664,0.003664,0.003664
66,8970.28,1.44722,1.08601,0.97817,0.38893,0.30515,0.29504,0.16785,1.41084,1.0544,0.95928,0.003565,0.003565,0.003565
67,9105.99,1.45246,1.087,0.98328,0.3998,0.30466,0.29605,0.16804,1.40836,1.05468,0.95772,0.003466,0.003466,0.003466
68,9247.3,1.44864,1.08052,0.97994,0.39414,0.30478,0.29537,0.1675,1.41048,1.04984,0.95732,0.003367,0.003367,0.003367
69,9383.36,1.44504,1.07673,0.97887,0.40013,0.30402,0.29666,0.16853,1.4064,1.04791,0.95724,0.003268,0.003268,0.003268
70,9519.07,1.45246,1.08102,0.9763,0.39909,0.30544,0.29847,0.16961,1.40803,1.0498,0.95894,0.003169,0.003169,0.003169
71,9656.25,1.44003,1.07263,0.97871,0.40949,0.30156,0.29945,0.16972,1.4033,1.04863,0.95603,0.00307,0.00307,0.00307
72,9794.82,1.43895,1.0737,0.9746,0.39845,0.30315,0.29827,0.16975,1.40301,1.04465,0.95499,0.002971,0.002971,0.002971
73,9931.49,1.4348,1.0668,0.97752,0.40192,0.30366,0.30028,0.17032,1.40138,1.04708,0.9545,0.002872,0.002872,0.002872
74,10068.8,1.44032,1.06956,0.97609,0.40699,0.30265,0.29868,0.16962,1.40104,1.04521,0.95518,0.002773,0.002773,0.002773
75,10206.4,1.43804,1.07338,0.97605,0.40664,0.30387,0.30133,0.17083,1.40047,1.04282,0.95625,0.002674,0.002674,0.002674
76,10343.9,1.43339,1.06656,0.97587,0.40718,0.30352,0.30109,0.17091,1.39842,1.04165,0.95383,0.002575,0.002575,0.002575
77,10483,1.42613,1.05163,0.97138,0.40067,0.30878,0.30029,0.17086,1.39677,1.03871,0.95322,0.002476,0.002476,0.002476
78,10621,1.43284,1.06234,0.97258,0.41023,0.30523,0.30267,0.17217,1.39621,1.03827,0.95264,0.002377,0.002377,0.002377
79,10757.9,1.42868,1.05402,0.97273,0.39913,0.31252,0.30356,0.1721,1.3937,1.03693,0.95185,0.002278,0.002278,0.002278
80,10895.2,1.42354,1.05447,0.97027,0.40467,0.31105,0.30377,0.17306,1.39354,1.03682,0.95237,0.002179,0.002179,0.002179
81,11036.4,1.41684,1.04646,0.9706,0.40255,0.31158,0.30404,0.17303,1.39403,1.03565,0.95263,0.00208,0.00208,0.00208
82,11165.4,1.42222,1.04825,0.97124,0.41326,0.30932,0.30528,0.17377,1.39298,1.03307,0.95279,0.001981,0.001981,0.001981
83,11293.6,1.41655,1.04449,0.97059,0.41519,0.31194,0.30536,0.17356,1.39267,1.03309,0.95271,0.001882,0.001882,0.001882
84,11423.8,1.41854,1.04675,0.97213,0.41865,0.31043,0.30676,0.17437,1.38839,1.03326,0.95155,0.001783,0.001783,0.001783
85,11551.6,1.4101,1.03709,0.97062,0.41792,0.30978,0.30756,0.17457,1.38749,1.0321,0.9504,0.001684,0.001684,0.001684
86,11681.5,1.42037,1.0415,0.96823,0.41361,0.30832,0.30629,0.17394,1.38725,1.03118,0.95031,0.001585,0.001585,0.001585
87,11810.8,1.40298,1.03161,0.96629,0.40738,0.31116,0.3057,0.17397,1.38666,1.03005,0.95082,0.001486,0.001486,0.001486
88,11939.3,1.40774,1.03476,0.96705,0.41476,0.30958,0.3061,0.17447,1.38709,1.03082,0.95138,0.001387,0.001387,0.001387
89,12070.3,1.41068,1.03789,0.96725,0.41413,0.3069,0.30597,0.17436,1.38859,1.0294,0.95174,0.001288,0.001288,0.001288
90,12209.4,1.40282,1.0234,0.96334,0.4093,0.30976,0.30555,0.17403,1.38883,1.029,0.95123,0.001189,0.001189,0.001189
91,12353,1.36913,1.00421,0.97275,0.40848,0.30884,0.30448,0.17341,1.38855,1.02988,0.95095,0.00109,0.00109,0.00109
92,12490.6,1.36453,0.9924,0.96917,0.41322,0.30903,0.30368,0.17308,1.39005,1.0298,0.95107,0.000991,0.000991,0.000991
93,12623.4,1.35886,0.98612,0.96768,0.41079,0.31079,0.30443,0.17322,1.38986,1.03002,0.95075,0.000892,0.000892,0.000892
94,12755.2,1.35641,0.98238,0.96743,0.40588,0.31217,0.3037,0.17319,1.38958,1.03024,0.95037,0.000793,0.000793,0.000793
95,12891.9,1.35168,0.97926,0.96709,0.40629,0.31215,0.30373,0.17316,1.38882,1.02949,0.9499,0.000694,0.000694,0.000694
96,13025.1,1.35017,0.9748,0.96652,0.40588,0.31178,0.30345,0.1731,1.38893,1.02862,0.95008,0.000595,0.000595,0.000595
97,13158.7,1.34823,0.97302,0.96578,0.41016,0.31116,0.3042,0.17362,1.38833,1.02776,0.95,0.000496,0.000496,0.000496
98,13288.7,1.35036,0.97125,0.96814,0.4118,0.31005,0.30416,0.17356,1.388,1.0278,0.95003,0.000397,0.000397,0.000397
99,13413.8,1.34224,0.96653,0.96421,0.41017,0.31241,0.30468,0.17365,1.38734,1.02735,0.94945,0.000298,0.000298,0.000298
100,13539.2,1.34714,0.96974,0.9655,0.41257,0.3117,0.30477,0.17387,1.38685,1.0274,0.94943,0.000199,0.000199,0.000199
